clave_medicamento,establecimiento_salud,unidad_almacen,corte,nombre_medicamento,unidad_medida,corte_anio,corte_mes,consumo_arv_mensual,numero_pacientes,mes
010.000.5325.00,Chihuahua,Hospital Regional de Camargo,25/01/2024 00:00,Maraviroc 300 Mg,tableta,2024,ene-25,0,0,enero
010.000.5259.00,Chihuahua,Hospital Regional de Camargo,25/01/2024 00:00,Nevirapina Suspension,suspension,2024,ene-25,0,0,enero
010.000.5280.00,Chihuahua,Hospital Regional de Camargo,25/01/2024 00:00,Raltegravir 400 Mg,comprimidos,2024,ene-25,0,0,enero
010.000.5281.01,Chihuahua,Hospital Regional de Camargo,25/01/2024 00:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,ene-25,0,0,enero
010.000.4277.00,Chihuahua,Hospital Regional de Camargo,25/01/2024 00:00,Tenofovir 300 Mg,capsulas,2024,ene-25,0,0,enero
010.000.5273.00,Chihuahua,Hospital Regional de Camargo,25/01/2024 00:00,Zidovudina Solucion,suspension,2024,ene-25,0,0,enero
010.000.6121.00,Chihuahua,Hospital Regional de Camargo,25/01/2024 00:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,ene-25,0,0,enero
010.000.4371.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,ene-25,0,0,enero
010.000.4272.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Abacavir Solucion,ml,2024,ene-25,0,0,enero
010.000.4273.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Abacavir Tableta,tableta,2024,ene-25,0,0,enero
010.000.6203.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,ene-25,0,0,enero
010.000.5862.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Darunavir 150 Mg,comprimidos,2024,ene-25,0,0,enero
010.000.5860.01,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Darunavir 400 Mg,tableta,2024,ene-25,0,0,enero
010.000.4289.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Darunavir 600 Mg,tableta,2024,ene-25,0,0,enero
010.000.4289.01,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Darunavir 600 Mg,tableta,2024,ene-25,0,0,enero
010.000.5861.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Darunavir 75 Mg,comprimidos,2024,ene-25,0,0,enero
010.000.6098.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,ene-25,0,0,enero
010.000.6318.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Dolutegravir 10 Mg,tableta,2024,ene-25,0,0,enero
010.000.6010.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Dolutegravir 50 Mg,tableta,2024,ene-25,0,0,enero
010.000.6108.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,"Dolutegravir 50 Mg, Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,ene-25,0,0,enero
010.000.7026.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,"Dolutegravir 50 Mg, Lamivudina 300 Mg",tableta,2024,ene-25,0,0,enero
010.000.7068.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Dolutegravir 5Mg Tableta Dispersable,tableta,2024,ene-25,0,0,enero
010.000.6320.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Doravirina 100 Mg,tableta,2024,ene-25,0,0,enero
010.000.4370.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Efavirenz 600 Mg,tableta,2024,ene-25,0,0,enero
010.000.5640.01,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,"Efavirenz 600 Mg, Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,ene-25,0,0,enero
010.000.6162.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 10 Mg",tableta,2024,ene-25,0,0,enero
010.000.6163.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",tabletas,2024,ene-25,0,0,enero
010.000.4396.01,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,"Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,ene-25,0,0,enero
010.000.4269.01,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Enfuvirtida 108 Mg,caja,2024,ene-25,0,0,enero
010.000.6074.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Etravirina 200 Mg,tableta,2024,ene-25,0,0,enero
010.000.5282.01,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Lamivudina 150 Mg,tableta,2024,ene-25,0,0,enero
010.000.4268.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,"Lamivudina 150 Mg, Zidovudina 300 Mg",tableta,2024,ene-25,0,0,enero
010.000.4271.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Lamivudina Solucion,suspension,2024,ene-25,0,0,enero
010.000.5286.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,ene-25,0,0,enero
010.000.5288.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,ene-25,0,0,enero
010.000.5276.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,ene-25,0,0,enero
010.000.5324.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Maraviroc 150 Mg,tableta,2024,ene-25,0,0,enero
010.000.5325.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Maraviroc 300 Mg,tableta,2024,ene-25,0,0,enero
010.000.5259.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Nevirapina Suspension,suspension,2024,ene-25,0,0,enero
010.000.5280.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Raltegravir 400 Mg,comprimidos,2024,ene-25,0,0,enero
010.000.5281.01,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,ene-25,0,0,enero
010.000.4277.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Tenofovir 300 Mg,capsulas,2024,ene-25,0,0,enero
010.000.5273.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Zidovudina Solucion,suspension,2024,ene-25,0,0,enero
010.000.6121.00,Chihuahua,Almacen  Estatal de Chihuahua,25/01/2024 00:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,ene-25,0,0,enero
010.000.4371.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,ene-25,0,0,enero
010.000.4272.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Abacavir Solucion,ml,2024,ene-25,21,9,enero
010.000.4273.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Abacavir Tableta,tableta,2024,ene-25,0,0,enero
010.000.6203.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,ene-25,1003,1003,enero
010.000.5862.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Darunavir 150 Mg,comprimidos,2024,ene-25,0,0,enero
010.000.5860.01,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Darunavir 400 Mg,tableta,2024,ene-25,0,0,enero
010.000.4289.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Darunavir 600 Mg,tableta,2024,ene-25,0,0,enero
010.000.4289.01,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Darunavir 600 Mg,tableta,2024,ene-25,0,0,enero
010.000.5861.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Darunavir 75 Mg,comprimidos,2024,ene-25,0,0,enero
010.000.6098.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,ene-25,128,128,enero
010.000.6318.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Dolutegravir 10 Mg,tableta,2024,ene-25,12,6,enero
010.000.6010.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Dolutegravir 50 Mg,tableta,2024,ene-25,121,107,enero
010.000.6108.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,"Dolutegravir 50 Mg, Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,ene-25,67,67,enero
010.000.7026.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,"Dolutegravir 50 Mg, Lamivudina 300 Mg",tableta,2024,ene-25,0,0,enero
010.000.7068.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Dolutegravir 5Mg Tableta Dispersable,tableta,2024,ene-25,0,0,enero
010.000.6320.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Doravirina 100 Mg,tableta,2024,ene-25,0,0,enero
010.000.4370.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Efavirenz 600 Mg,tableta,2024,ene-25,0,0,enero
010.000.5640.01,Chiapas,Capasits - Tapachula,25/01/2024 00:00,"Efavirenz 600 Mg, Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,ene-25,0,0,enero
010.000.6162.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 10 Mg",tableta,2024,ene-25,0,0,enero
010.000.6163.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",tabletas,2024,ene-25,0,0,enero
010.000.4396.01,Chiapas,Capasits - Tapachula,25/01/2024 00:00,"Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,ene-25,191,191,enero
010.000.4269.01,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Enfuvirtida 108 Mg,caja,2024,ene-25,0,0,enero
010.000.6074.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Etravirina 200 Mg,tableta,2024,ene-25,0,0,enero
010.000.5282.01,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Lamivudina 150 Mg,tableta,2024,ene-25,0,0,enero
010.000.4268.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,"Lamivudina 150 Mg, Zidovudina 300 Mg",tableta,2024,ene-25,1,1,enero
010.000.4271.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Lamivudina Solucion,suspension,2024,ene-25,21,9,enero
010.000.5286.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,ene-25,0,0,enero
010.000.5288.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,ene-25,0,0,enero
010.000.5276.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,ene-25,0,0,enero
010.000.5324.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Maraviroc 150 Mg,tableta,2024,ene-25,2,2,enero
010.000.5325.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Maraviroc 300 Mg,tableta,2024,ene-25,1,1,enero
010.000.5259.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Nevirapina Suspension,suspension,2024,ene-25,0,0,enero
010.000.5280.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Raltegravir 400 Mg,comprimidos,2024,ene-25,4,4,enero
010.000.5281.01,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,ene-25,0,0,enero
010.000.4277.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Tenofovir 300 Mg,capsulas,2024,ene-25,0,0,enero
010.000.5273.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Zidovudina Solucion,suspension,2024,ene-25,0,0,enero
010.000.6121.00,Chiapas,Capasits - Tapachula,25/01/2024 00:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,ene-25,0,0,enero
010.000.4371.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,ene-25,2,2,enero
010.000.4272.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Abacavir Solucion,ml,2024,ene-25,0,0,enero
010.000.4273.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Abacavir Tableta,tableta,2024,ene-25,0,0,enero
010.000.6203.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,ene-25,2110,2110,enero
010.000.5862.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Darunavir 150 Mg,comprimidos,2024,ene-25,0,0,enero
010.000.5860.01,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Darunavir 400 Mg,tableta,2024,ene-25,0,0,enero
010.000.4289.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Darunavir 600 Mg,tableta,2024,ene-25,0,0,enero
010.000.4289.01,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Darunavir 600 Mg,tableta,2024,ene-25,7,7,enero
010.000.5861.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Darunavir 75 Mg,comprimidos,2024,ene-25,0,0,enero
010.000.6098.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,ene-25,171,171,enero
010.000.6318.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Dolutegravir 10 Mg,tableta,2024,ene-25,0,0,enero
010.000.6010.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Dolutegravir 50 Mg,tableta,2024,ene-25,95,89,enero
010.000.6108.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,"Dolutegravir 50 Mg, Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,ene-25,35,35,enero
010.000.7026.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,"Dolutegravir 50 Mg, Lamivudina 300 Mg",tableta,2024,ene-25,38,38,enero
010.000.7068.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Dolutegravir 5Mg Tableta Dispersable,tableta,2024,ene-25,0,0,enero
010.000.6320.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Doravirina 100 Mg,tableta,2024,ene-25,0,0,enero
010.000.4370.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Efavirenz 600 Mg,tableta,2024,ene-25,0,0,enero
010.000.5640.01,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,"Efavirenz 600 Mg, Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,ene-25,0,0,enero
010.000.6162.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 10 Mg",tableta,2024,ene-25,6,6,enero
010.000.6163.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",tabletas,2024,ene-25,0,0,enero
010.000.4396.01,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,"Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,ene-25,210,210,enero
010.000.4269.01,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Enfuvirtida 108 Mg,caja,2024,ene-25,0,0,enero
010.000.6074.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Etravirina 200 Mg,tableta,2024,ene-25,4,4,enero
010.000.5282.01,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Lamivudina 150 Mg,tableta,2024,ene-25,2,2,enero
010.000.4268.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,"Lamivudina 150 Mg, Zidovudina 300 Mg",tableta,2024,ene-25,0,0,enero
010.000.4271.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Lamivudina Solucion,suspension,2024,ene-25,0,0,enero
010.000.5286.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,ene-25,0,0,enero
010.000.5288.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,ene-25,0,0,enero
010.000.5276.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,ene-25,0,0,enero
010.000.5324.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Maraviroc 150 Mg,tableta,2024,ene-25,3,2,enero
010.000.5325.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Maraviroc 300 Mg,tableta,2024,ene-25,0,0,enero
010.000.5259.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Nevirapina Suspension,suspension,2024,ene-25,0,0,enero
010.000.5280.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Raltegravir 400 Mg,comprimidos,2024,ene-25,11,11,enero
010.000.5281.01,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,ene-25,14,7,enero
010.000.4277.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Tenofovir 300 Mg,capsulas,2024,ene-25,3,3,enero
010.000.5273.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Zidovudina Solucion,suspension,2024,ene-25,0,0,enero
010.000.6121.00,Chiapas,Capasits - Tuxtla,25/01/2024 00:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,ene-25,0,0,enero
010.000.4371.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,ene-25,14,14,enero
010.000.4272.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Abacavir Solucion,ml,2024,ene-25,21,13,enero
010.000.4273.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Abacavir Tableta,tableta,2024,ene-25,0,0,enero
010.000.6203.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,ene-25,207,207,enero
010.000.5862.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Darunavir 150 Mg,comprimidos,2024,ene-25,0,0,enero
010.000.5860.01,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Darunavir 400 Mg,tableta,2024,ene-25,0,0,enero
010.000.4289.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Darunavir 600 Mg,tableta,2024,ene-25,0,0,enero
010.000.4289.01,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Darunavir 600 Mg,tableta,2024,ene-25,1,1,enero
010.000.5861.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Darunavir 75 Mg,comprimidos,2024,ene-25,0,0,enero
010.000.6098.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,ene-25,3,3,enero
010.000.6318.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Dolutegravir 10 Mg,tableta,2024,ene-25,16,4,enero
010.000.6010.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Dolutegravir 50 Mg,tableta,2024,ene-25,75,46,enero
010.000.6108.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,"Dolutegravir 50 Mg, Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,ene-25,24,24,enero
010.000.7026.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,"Dolutegravir 50 Mg, Lamivudina 300 Mg",tableta,2024,ene-25,0,0,enero
010.000.7068.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Dolutegravir 5Mg Tableta Dispersable,tableta,2024,ene-25,22,10,enero
010.000.6320.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Doravirina 100 Mg,tableta,2024,ene-25,0,0,enero
010.000.4370.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Efavirenz 600 Mg,tableta,2024,ene-25,1,1,enero
010.000.5640.01,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,"Efavirenz 600 Mg, Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,ene-25,0,0,enero
010.000.6162.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 10 Mg",tableta,2024,ene-25,0,0,enero
010.000.6163.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",tabletas,2024,ene-25,0,0,enero
010.000.4396.01,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,"Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,ene-25,35,35,enero
010.000.4269.01,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Enfuvirtida 108 Mg,caja,2024,ene-25,0,0,enero
010.000.6074.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Etravirina 200 Mg,tableta,2024,ene-25,1,1,enero
010.000.5282.01,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Lamivudina 150 Mg,tableta,2024,ene-25,0,0,enero
010.000.4268.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,"Lamivudina 150 Mg, Zidovudina 300 Mg",tableta,2024,ene-25,2,2,enero
010.000.4271.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Lamivudina Solucion,suspension,2024,ene-25,21,13,enero
010.000.5286.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,ene-25,0,0,enero
010.000.5288.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,ene-25,0,0,enero
010.000.5276.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,ene-25,0,0,enero
010.000.5324.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Maraviroc 150 Mg,tableta,2024,ene-25,0,0,enero
010.000.5325.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Maraviroc 300 Mg,tableta,2024,ene-25,0,0,enero
010.000.5259.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Nevirapina Suspension,suspension,2024,ene-25,0,0,enero
010.000.5280.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Raltegravir 400 Mg,comprimidos,2024,ene-25,0,0,enero
010.000.5281.01,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,ene-25,1,1,enero
010.000.4277.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Tenofovir 300 Mg,capsulas,2024,ene-25,0,0,enero
010.000.5273.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Zidovudina Solucion,suspension,2024,ene-25,0,0,enero
010.000.6121.00,Chiapas,Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza,25/01/2024 00:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,ene-25,0,0,enero
010.000.4371.00,Chiapas,Hospital de Especialidades Pediátricas,25/01/2024 00:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,ene-25,0,0,enero
010.000.4272.00,Chiapas,Hospital de Especialidades Pediátricas,25/01/2024 00:00,Abacavir Solucion,ml,2024,ene-25,8,3,enero
010.000.4273.00,Chiapas,Hospital de Especialidades Pediátricas,25/01/2024 00:00,Abacavir Tableta,tableta,2024,ene-25,0,0,enero
010.000.6203.00,Chiapas,Hospital de Especialidades Pediátricas,25/01/2024 00:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,ene-25,7,7,enero
010.000.5862.00,Chiapas,Hospital de Especialidades Pediátricas,25/01/2024 00:00,Darunavir 150 Mg,comprimidos,2024,ene-25,0,0,enero
010.000.5860.01,Chiapas,Hospital de Especialidades Pediátricas,25/01/2024 00:00,Darunavir 400 Mg,tableta,2024,ene-25,0,0,enero
010.000.4289.00,Chiapas,Hospital de Especialidades Pediátricas,25/01/2024 00:00,Darunavir 600 Mg,tableta,2024,ene-25,0,0,enero
010.000.4289.01,Chiapas,Hospital de Especialidades Pediátricas,25/01/2024 00:00,Darunavir 600 Mg,tableta,2024,ene-25,0,0,enero
010.000.5861.00,Chiapas,Hospital de Especialidades Pediátricas,25/01/2024 00:00,Darunavir 75 Mg,comprimidos,2024,ene-25,0,0,enero
010.000.6098.00,Chiapas,Hospital de Especialidades Pediátricas,25/01/2024 00:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,ene-25,0,0,enero
